Name,Suburb,Lat,Lon,ID,State,Postcode
Adelaide Centre,Adelaide,-34.92577,138.599732,29,SA,5000
Auburn Store,Auburn,-33.849322,151.033421,3,NSW,2144
Back Forest Store,Back Forest,-34.853655,150.678507,7,NSW,2535
Benolong Store,Benolong,-32.413736,148.63938,9,NSW,2830
Booie Store,Booie,-26.498426,151.935421,25,QLD,4610
Brisbane Centre,Brisbane,-27.46758,153.027892,19,QLD,4000
Broadford Store,Broadford,-37.203001,145.050171,15,VIC,3658
Caboolture Store,Caboolture,-27.085007,152.951707,24,QLD,4510
Cairns Store,Cairns,-16.925397,145.775178,28,QLD,4870
Cattle Creek Store,Cattle Creek,-27.6483,150.836678,23,QLD,4407
Douglas Chain,Douglas,-37.842988,144.892631,13,VIC,3409
Fingal Bay Chain,Fingal Bay,-32.748113,152.170141,5,NSW,2315
Harrington Store,Harrington,-31.872153,152.689811,6,NSW,2427
Hurstville Store,Hurstville,-33.975869,151.088939,1,NSW,1493
Ipswich Store,Ipswich,-27.614604,152.760876,22,QLD,4305
Jindabyne Chain,Jindabyne,-36.415074,148.618871,8,NSW,2627
Langsborough Store,Langsborough,-38.651487,146.675098,18,VIC,3971
Logan Village Chain,Logan Village,-27.767054,153.116881,21,QLD,4207
Melbourne Centre,Melbourne,-37.814563,144.970267,10,VIC,3000
Mildura Store,Mildura,-34.181714,142.163072,14,VIC,3500
Nowa Nowa Store,Nowa Nowa,-37.733238,148.089423,17,VIC,3887
Officer Chain,Officer,-38.063056,145.40958,16,VIC,3809
Petticoat Creek Store,Petticoat Creek,-38.718949,143.725959,12,VIC,3233
Preston Store,Preston,-37.738736,145.000515,11,VIC,3072
Riverwood Store,Riverwood,-33.949859,151.052469,4,NSW,2210
Robertson Store,Robertson,-27.565733,153.057213,20,QLD,4109
Rockhampton Store,Rockhampton,-23.378941,150.512323,26,QLD,4700
Sydney Centre,Sydney,-33.867139,151.207114,2,NSW,2000
Townsville Chain,Townsville,-19.267358,146.80654,27,QLD,4810
